캐릭터명(K),캐릭터명(J),성우,소속 부대,게임코드
카야모리 루카,茅森月歌,쿠스노키 토모리,31A,RKayamori
이즈미 유키,和泉ユキ,마에카와 료코,31A,YIzumi
아이카와 메구미,逢川めぐみ,이나미 안쥬,31A,MAikawa
토죠 츠카사,東城つかさ,아마미 유리나,31A,TTojo
아사쿠라 카렌,朝倉可憐,세리자와 유우,31A,KAsakura
쿠니미 타마,國見タマ,코가 아오이,31A,TKunimi
아오이 에리카,蒼井えりか,미야시타 사키,31B,EAoi
미나세 이치고,水瀬いちご,아이미,31B,IMinase
미나세 스모모,水瀬すもも,코지 유유,31B,SMinase
히구치 세이카,樋口聖華,야마네 아야,31B,SHiguchi
히이라기 코즈에,柊木梢,오자와 아리,31B,KHiiragi
뱌코,ビャッコ,-,31B,Byakko
야마와키 본 이바르,山脇・ボン・イヴァール,센본기 사야카,31C,BIYamawaki
사쿠라바 세이라,桜庭星羅,타자와 마스미,31C,SSakuraba
텐네 미코,天音巫呼,미야자키 타마코,31C,MTenne
분고 야요이,豊後弥生,시라하나 렌카,31C,YBungo
칸자키 아델하이드,神崎アーデルハイド,히에다 네네,31C,AKanzaki
사츠키 마리,佐月マリ,미야모토 유메,31C,MSatsuki
니카이도 미사토,二階堂三郷,나나미 카린,31D,MNikaido
이시이 이로하,石井色葉,쿠와하라 유우키,31D,IIshii
미코토 후부키,命吹雪,아사미 하루나,31D,FMikoto
무로후시 리사,室伏理沙,나카무라 사쿠라,31D,RMurohushi
다테 아카리,伊達朱里,스야마 에미리,31D,ADate
미즈하라 아이나,瑞原あいな,호시타니 미오,31D,AMizuhara
오오시마 이치코,大島一千子,히나타 아오이,31E,IcOhshima
오오시마 니이나,大島二以奈,카네코 사야카,31E,NiOhshima
오오시마 미노리,大島三野里,나카지마 유키,31E,MiOhshima
오오시마 요츠하,大島四ツ葉,우치야마 마리,31E,YoOhshima
오오시마 이스즈,大島五十鈴,나카노 사이마,31E,IrOhshima
오오시마 무우아,大島六宇亜,후쿠시마 미리이,31E,MuOhshima
야나기 미온,柳美音,토리고에 마아야,31F,MYanagi
마루야마 카나타,丸山奏多,코우노 히요리,31F,KMaruyama
하나무라 시키,華村詩紀,토키자와 카호리,31F,SHanamura
마츠오카 치로루,松岡チロル,코지마 유이,31F,CMatsuoka
나츠메 이노리,夏目祈,츠키야마 소노카,31F,INatsume
쿠로사와 마키,黒沢真希,쿠로세 유우코,31F,MKurosawa
캐롤 리퍼,キャロル・リーパー,야마키 안나,31X,CReaper
리 잉시아,李映夏,코야나기 히나,31X,LShanhua
아이린 레드메인,アイリーン・レドメイン,Marika,31X,IRedmayne
브리티카 발라크리시난,ヴリティカ・バラクリシュナン,코자카이 유리에,31X,VBalakrishnan
마리아 데 안젤리스,マリア・デ・アンジェリス,아즈키 유네,31X,MdAngelis
샬로타 스코폽스카야,シャルロッタ・スコポフスカヤ,아이자와 사야,31X,CSkopovskaya
시라카와 유이나,白河ユイナ,하나모리 유미리,30G,YShirakawa
츠키시로 모나카,月城最中,마츠모토 사라,30G,MTsukishiro
키류 미야,桐生美也,오오니시 아구리,30G,MKiryu
스가와라 치에,菅原千恵,네모토 쿄리,30G,CSugahara
오가사하라 히사메,小笠原緋雨,타나카 미나미,30G,HOgasawara
쿠라 사토미,蔵里見,이자와 미카코,30G,SKura
테즈카 사키,手塚咲,세토 아사미,사령부,STezuka
나나세 나나미,七瀬七海,우치다 슈우,사령부,NNase
아사미 마키코,浅見真紀子,하나이 미하루,사령부,MAsami


